,centro,id,fecha,consumo,reactiva,co2,potenciamax,potenciaact,tarifa,coste
9722,FAC. INFORMATICA,78922,2019-02-10 03:00,10,0,0,10,10,3.1A,644.42
9723,FAC. INFORMATICA,78922,2019-02-10 04:00,10,0,0,10,10,3.1A,644.42
9724,FAC. INFORMATICA,78922,2019-02-10 05:00,10,0,0,10,10,3.1A,644.42
9725,FAC. INFORMATICA,78922,2019-02-10 06:00,10,0,0,10,10,3.1A,644.42
9726,FAC. INFORMATICA,78922,2019-02-10 07:00,10,0,0,10,10,3.1A,644.42
9727,FAC. INFORMATICA,78922,2019-02-10 08:00,9,0,0,9,9,3.1A,644.42
9728,FAC. INFORMATICA,78922,2019-02-10 09:00,10,0,0,10,10,3.1A,644.42
9729,FAC. INFORMATICA,78922,2019-02-10 10:00,9,0,0,9,9,3.1A,644.42
9730,FAC. INFORMATICA,78922,2019-02-10 11:00,10,0,0,10,10,3.1A,644.42
9731,FAC. INFORMATICA,78922,2019-02-10 12:00,10,0,0,10,10,3.1A,644.42
9732,FAC. INFORMATICA,78922,2019-02-10 13:00,10,0,0,10,10,3.1A,644.42
9733,FAC. INFORMATICA,78922,2019-02-10 14:00,10,0,0,10,10,3.1A,644.42
9734,FAC. INFORMATICA,78922,2019-02-10 15:00,10,0,0,10,10,3.1A,644.42
9735,FAC. INFORMATICA,78922,2019-02-10 16:00,9,0,0,9,9,3.1A,644.42
9736,FAC. INFORMATICA,78922,2019-02-10 17:00,9,0,0,9,9,3.1A,644.42
9737,FAC. INFORMATICA,78922,2019-02-10 18:00,9,0,0,9,9,3.1A,644.42
9738,FAC. INFORMATICA,78922,2019-02-10 19:00,4,0,0,4,4,3.1A,644.42
9739,FAC. INFORMATICA,78922,2019-02-10 20:00,4,0,0,4,4,3.1A,644.42
9740,FAC. INFORMATICA,78922,2019-02-10 21:00,4,0,0,4,4,3.1A,644.42
9741,FAC. INFORMATICA,78922,2019-02-10 22:00,4,0,0,4,4,3.1A,644.42
9742,FAC. INFORMATICA,78922,2019-02-10 23:00,4,0,0,4,4,3.1A,644.42
9743,FAC. INFORMATICA,78922,2019-02-11 00:00,4,0,0,4,4,3.1A,644.42
9744,FAC. INFORMATICA,78922,2019-02-11 01:00,8,0,0,8,8,3.1A,644.42
9745,FAC. INFORMATICA,78922,2019-02-11 02:00,9,0,0,9,9,3.1A,644.42
9746,FAC. INFORMATICA,78922,2019-02-11 03:00,9,0,0,9,9,3.1A,644.42
9747,FAC. INFORMATICA,78922,2019-02-11 04:00,10,0,0,10,10,3.1A,644.42
9748,FAC. INFORMATICA,78922,2019-02-11 05:00,9,0,0,9,9,3.1A,644.42
9749,FAC. INFORMATICA,78922,2019-02-11 06:00,9,0,0,9,9,3.1A,644.42
9750,FAC. INFORMATICA,78922,2019-02-11 07:00,9,0,0,9,9,3.1A,644.42
9751,FAC. INFORMATICA,78922,2019-02-11 08:00,9,0,0,9,9,3.1A,644.42
9752,FAC. INFORMATICA,78922,2019-02-11 09:00,4,0,0,4,4,3.1A,644.42
9753,FAC. INFORMATICA,78922,2019-02-11 10:00,4,0,0,4,4,3.1A,644.42
9754,FAC. INFORMATICA,78922,2019-02-11 11:00,4,0,0,4,4,3.1A,644.42
9755,FAC. INFORMATICA,78922,2019-02-11 12:00,4,0,0,4,4,3.1A,644.42
9756,FAC. INFORMATICA,78922,2019-02-11 13:00,4,0,0,4,4,3.1A,644.42
9757,FAC. INFORMATICA,78922,2019-02-11 14:00,4,0,0,4,4,3.1A,644.42
9758,FAC. INFORMATICA,78922,2019-02-11 15:00,4,0,0,4,4,3.1A,644.42
9759,FAC. INFORMATICA,78922,2019-02-11 16:00,3,0,0,3,3,3.1A,644.42
9760,FAC. INFORMATICA,78922,2019-02-11 17:00,3,0,0,3,3,3.1A,644.42
9761,FAC. INFORMATICA,78922,2019-02-11 18:00,8,0,0,8,8,3.1A,644.42
9762,FAC. INFORMATICA,78922,2019-02-11 19:00,8,0,0,8,8,3.1A,644.42
9763,FAC. INFORMATICA,78922,2019-02-11 20:00,9,0,0,9,9,3.1A,644.42
9764,FAC. INFORMATICA,78922,2019-02-11 21:00,9,0,0,9,9,3.1A,644.42
9765,FAC. INFORMATICA,78922,2019-02-11 22:00,9,0,0,9,9,3.1A,644.42
9766,FAC. INFORMATICA,78922,2019-02-11 23:00,9,0,0,9,9,3.1A,644.42
9767,FAC. INFORMATICA,78922,2019-02-12 00:00,4,0,0,4,4,3.1A,644.42
9768,FAC. INFORMATICA,78922,2019-02-12 01:00,10,0,0,10,10,3.1A,644.42
9769,FAC. INFORMATICA,78922,2019-02-12 02:00,10,0,0,10,10,3.1A,644.42
9770,FAC. INFORMATICA,78922,2019-02-12 03:00,10,0,0,10,10,3.1A,644.42
9771,FAC. INFORMATICA,78922,2019-02-12 04:00,10,0,0,10,10,3.1A,644.42
9772,FAC. INFORMATICA,78922,2019-02-12 05:00,10,0,0,10,10,3.1A,644.42
9773,FAC. INFORMATICA,78922,2019-02-12 06:00,10,0,0,10,10,3.1A,644.42
9774,FAC. INFORMATICA,78922,2019-02-12 07:00,9,0,0,9,9,3.1A,644.42
9775,FAC. INFORMATICA,78922,2019-02-12 08:00,9,0,0,9,9,3.1A,644.42
9776,FAC. INFORMATICA,78922,2019-02-12 09:00,4,0,0,4,4,3.1A,644.42
9777,FAC. INFORMATICA,78922,2019-02-12 10:00,4,0,0,4,4,3.1A,644.42
9778,FAC. INFORMATICA,78922,2019-02-12 11:00,4,0,0,4,4,3.1A,644.42
9779,FAC. INFORMATICA,78922,2019-02-12 12:00,4,0,0,4,4,3.1A,644.42
9780,FAC. INFORMATICA,78922,2019-02-12 13:00,4,0,0,4,4,3.1A,644.42
9781,FAC. INFORMATICA,78922,2019-02-12 14:00,4,0,0,4,4,3.1A,644.42
9782,FAC. INFORMATICA,78922,2019-02-12 15:00,4,0,0,4,4,3.1A,644.42
9783,FAC. INFORMATICA,78922,2019-02-12 16:00,4,0,0,4,4,3.1A,644.42
9784,FAC. INFORMATICA,78922,2019-02-12 17:00,4,0,0,4,4,3.1A,644.42
9785,FAC. INFORMATICA,78922,2019-02-12 18:00,9,0,0,9,9,3.1A,644.42
9786,FAC. INFORMATICA,78922,2019-02-12 19:00,9,0,0,9,9,3.1A,644.42
9787,FAC. INFORMATICA,78922,2019-02-12 20:00,9,0,0,9,9,3.1A,644.42
9788,FAC. INFORMATICA,78922,2019-02-12 21:00,9,0,0,9,9,3.1A,644.42
9789,FAC. INFORMATICA,78922,2019-02-12 22:00,9,0,0,9,9,3.1A,644.42
9790,FAC. INFORMATICA,78922,2019-02-12 23:00,9,0,0,9,9,3.1A,644.42
9791,FAC. INFORMATICA,78922,2019-02-13 00:00,4,0,0,4,4,3.1A,644.42
9792,FAC. INFORMATICA,78922,2019-02-13 01:00,10,0,0,10,10,3.1A,644.42
9793,FAC. INFORMATICA,78922,2019-02-13 02:00,10,0,0,10,10,3.1A,644.42
9794,FAC. INFORMATICA,78922,2019-02-13 03:00,10,0,0,10,10,3.1A,644.42
9795,FAC. INFORMATICA,78922,2019-02-13 04:00,10,0,0,10,10,3.1A,644.42
9796,FAC. INFORMATICA,78922,2019-02-13 05:00,10,0,0,10,10,3.1A,644.42
9797,FAC. INFORMATICA,78922,2019-02-13 06:00,9,0,0,9,9,3.1A,644.42
9798,FAC. INFORMATICA,78922,2019-02-13 07:00,9,0,0,9,9,3.1A,644.42
9799,FAC. INFORMATICA,78922,2019-02-13 08:00,9,0,0,9,9,3.1A,644.42
9800,FAC. INFORMATICA,78922,2019-02-13 09:00,4,0,0,4,4,3.1A,644.42
9801,FAC. INFORMATICA,78922,2019-02-13 10:00,4,0,0,4,4,3.1A,644.42
9802,FAC. INFORMATICA,78922,2019-02-13 11:00,4,0,0,4,4,3.1A,644.42
9803,FAC. INFORMATICA,78922,2019-02-13 12:00,4,0,0,4,4,3.1A,644.42
9804,FAC. INFORMATICA,78922,2019-02-13 13:00,4,0,0,4,4,3.1A,644.42
9805,FAC. INFORMATICA,78922,2019-02-13 14:00,4,0,0,4,4,3.1A,644.42
9806,FAC. INFORMATICA,78922,2019-02-13 15:00,4,0,0,4,4,3.1A,644.42
9807,FAC. INFORMATICA,78922,2019-02-13 16:00,4,0,0,4,4,3.1A,644.42
9808,FAC. INFORMATICA,78922,2019-02-13 17:00,4,0,0,4,4,3.1A,644.42
9809,FAC. INFORMATICA,78922,2019-02-13 18:00,9,0,0,9,9,3.1A,644.42
9810,FAC. INFORMATICA,78922,2019-02-13 19:00,9,0,0,9,9,3.1A,644.42
9811,FAC. INFORMATICA,78922,2019-02-13 20:00,10,0,0,10,10,3.1A,644.42
9812,FAC. INFORMATICA,78922,2019-02-13 21:00,9,0,0,9,9,3.1A,644.42
9813,FAC. INFORMATICA,78922,2019-02-13 22:00,9,0,0,9,9,3.1A,644.42
9814,FAC. INFORMATICA,78922,2019-02-13 23:00,9,0,0,9,9,3.1A,644.42
9815,FAC. INFORMATICA,78922,2019-02-14 00:00,4,0,0,4,4,3.1A,644.42
9816,FAC. INFORMATICA,78922,2019-02-14 01:00,9,0,0,9,9,3.1A,644.42
9817,FAC. INFORMATICA,78922,2019-02-14 02:00,9,0,0,9,9,3.1A,644.42
9818,FAC. INFORMATICA,78922,2019-02-14 03:00,10,0,0,10,10,3.1A,644.42
9819,FAC. INFORMATICA,78922,2019-02-14 04:00,10,0,0,10,10,3.1A,644.42
9820,FAC. INFORMATICA,78922,2019-02-14 05:00,10,0,0,10,10,3.1A,644.42
9821,FAC. INFORMATICA,78922,2019-02-14 06:00,10,0,0,10,10,3.1A,644.42
9822,FAC. INFORMATICA,78922,2019-02-14 07:00,9,0,0,9,9,3.1A,644.42
9823,FAC. INFORMATICA,78922,2019-02-14 08:00,9,0,0,9,9,3.1A,644.42
9824,FAC. INFORMATICA,78922,2019-02-14 09:00,4,0,0,4,4,3.1A,644.42
9825,FAC. INFORMATICA,78922,2019-02-14 10:00,4,0,0,4,4,3.1A,644.42
9826,FAC. INFORMATICA,78922,2019-02-14 11:00,4,0,0,4,4,3.1A,644.42
9827,FAC. INFORMATICA,78922,2019-02-14 12:00,4,0,0,4,4,3.1A,644.42
9828,FAC. INFORMATICA,78922,2019-02-14 13:00,4,0,0,4,4,3.1A,644.42
9829,FAC. INFORMATICA,78922,2019-02-14 14:00,4,0,0,4,4,3.1A,644.42
9830,FAC. INFORMATICA,78922,2019-02-14 15:00,4,0,0,4,4,3.1A,644.42
9831,FAC. INFORMATICA,78922,2019-02-14 16:00,4,0,0,4,4,3.1A,644.42
9832,FAC. INFORMATICA,78922,2019-02-14 17:00,4,0,0,4,4,3.1A,644.42
9833,FAC. INFORMATICA,78922,2019-02-14 18:00,9,0,0,9,9,3.1A,644.42
9834,FAC. INFORMATICA,78922,2019-02-14 19:00,9,0,0,9,9,3.1A,644.42
9835,FAC. INFORMATICA,78922,2019-02-14 20:00,9,0,0,9,9,3.1A,644.42
9836,FAC. INFORMATICA,78922,2019-02-14 21:00,9,0,0,9,9,3.1A,644.42
9837,FAC. INFORMATICA,78922,2019-02-14 22:00,9,0,0,9,9,3.1A,644.42
9838,FAC. INFORMATICA,78922,2019-02-14 23:00,9,0,0,9,9,3.1A,644.42
9839,FAC. INFORMATICA,78922,2019-02-15 00:00,4,0,0,4,4,3.1A,644.42
9840,FAC. INFORMATICA,78922,2019-02-15 01:00,9,0,0,9,9,3.1A,644.42
9841,FAC. INFORMATICA,78922,2019-02-15 02:00,9,0,0,9,9,3.1A,644.42
9842,FAC. INFORMATICA,78922,2019-02-15 03:00,9,0,0,9,9,3.1A,644.42
9843,FAC. INFORMATICA,78922,2019-02-15 04:00,10,0,0,10,10,3.1A,644.42
9844,FAC. INFORMATICA,78922,2019-02-15 05:00,10,0,0,10,10,3.1A,644.42
9845,FAC. INFORMATICA,78922,2019-02-15 06:00,10,0,0,10,10,3.1A,644.42
9846,FAC. INFORMATICA,78922,2019-02-15 07:00,10,0,0,10,10,3.1A,644.42
9847,FAC. INFORMATICA,78922,2019-02-15 08:00,10,0,0,10,10,3.1A,644.42
9848,FAC. INFORMATICA,78922,2019-02-15 09:00,4,0,0,4,4,3.1A,644.42
9849,FAC. INFORMATICA,78922,2019-02-15 10:00,4,0,0,4,4,3.1A,644.42
9850,FAC. INFORMATICA,78922,2019-02-15 11:00,4,0,0,4,4,3.1A,644.42
9851,FAC. INFORMATICA,78922,2019-02-15 12:00,4,0,0,4,4,3.1A,644.42
9852,FAC. INFORMATICA,78922,2019-02-15 13:00,4,0,0,4,4,3.1A,644.42
9853,FAC. INFORMATICA,78922,2019-02-15 14:00,4,0,0,4,4,3.1A,644.42
9854,FAC. INFORMATICA,78922,2019-02-15 15:00,4,0,0,4,4,3.1A,644.42
9855,FAC. INFORMATICA,78922,2019-02-15 16:00,4,0,0,4,4,3.1A,644.42
9856,FAC. INFORMATICA,78922,2019-02-15 17:00,4,0,0,4,4,3.1A,644.42
9857,FAC. INFORMATICA,78922,2019-02-15 18:00,9,0,0,9,9,3.1A,644.42
9858,FAC. INFORMATICA,78922,2019-02-15 19:00,9,0,0,9,9,3.1A,644.42
9859,FAC. INFORMATICA,78922,2019-02-15 20:00,9,0,0,9,9,3.1A,644.42
9860,FAC. INFORMATICA,78922,2019-02-15 21:00,9,0,0,9,9,3.1A,644.42
9861,FAC. INFORMATICA,78922,2019-02-15 22:00,9,0,0,9,9,3.1A,644.42
9862,FAC. INFORMATICA,78922,2019-02-15 23:00,9,0,0,9,9,3.1A,644.42
9863,FAC. INFORMATICA,78922,2019-02-16 00:00,4,0,0,4,4,3.1A,644.42
9864,FAC. INFORMATICA,78922,2019-02-16 01:00,9,0,0,9,9,3.1A,644.42
9865,FAC. INFORMATICA,78922,2019-02-16 02:00,9,0,0,9,9,3.1A,644.42
9866,FAC. INFORMATICA,78922,2019-02-16 03:00,9,0,0,9,9,3.1A,644.42
9867,FAC. INFORMATICA,78922,2019-02-16 04:00,10,0,0,10,10,3.1A,644.42
9868,FAC. INFORMATICA,78922,2019-02-16 05:00,10,0,0,10,10,3.1A,644.42
9869,FAC. INFORMATICA,78922,2019-02-16 06:00,10,0,0,10,10,3.1A,644.42
9870,FAC. INFORMATICA,78922,2019-02-16 07:00,10,0,0,10,10,3.1A,644.42
9871,FAC. INFORMATICA,78922,2019-02-16 08:00,10,0,0,10,10,3.1A,644.42
9872,FAC. INFORMATICA,78922,2019-02-16 09:00,9,0,0,9,9,3.1A,644.42
9873,FAC. INFORMATICA,78922,2019-02-16 10:00,10,0,0,10,10,3.1A,644.42
9874,FAC. INFORMATICA,78922,2019-02-16 11:00,9,0,0,9,9,3.1A,644.42
9875,FAC. INFORMATICA,78922,2019-02-16 12:00,9,0,0,9,9,3.1A,644.42
9876,FAC. INFORMATICA,78922,2019-02-16 13:00,9,0,0,9,9,3.1A,644.42
9877,FAC. INFORMATICA,78922,2019-02-16 14:00,10,0,0,10,10,3.1A,644.42
9878,FAC. INFORMATICA,78922,2019-02-16 15:00,10,0,0,10,10,3.1A,644.42
9879,FAC. INFORMATICA,78922,2019-02-16 16:00,10,0,0,10,10,3.1A,644.42
9880,FAC. INFORMATICA,78922,2019-02-16 17:00,10,0,0,10,10,3.1A,644.42
9881,FAC. INFORMATICA,78922,2019-02-16 18:00,9,0,0,9,9,3.1A,644.42
9882,FAC. INFORMATICA,78922,2019-02-16 19:00,4,0,0,4,4,3.1A,644.42
9883,FAC. INFORMATICA,78922,2019-02-16 20:00,4,0,0,4,4,3.1A,644.42
9884,FAC. INFORMATICA,78922,2019-02-16 21:00,4,0,0,4,4,3.1A,644.42
9885,FAC. INFORMATICA,78922,2019-02-16 22:00,4,0,0,4,4,3.1A,644.42
9886,FAC. INFORMATICA,78922,2019-02-16 23:00,4,0,0,4,4,3.1A,644.42
9887,FAC. INFORMATICA,78922,2019-02-17 00:00,4,0,0,4,4,3.1A,644.42
9888,FAC. INFORMATICA,78922,2019-02-17 01:00,10,0,0,10,10,3.1A,644.42
9889,FAC. INFORMATICA,78922,2019-02-17 02:00,10,0,0,10,10,3.1A,644.42
9890,FAC. INFORMATICA,78922,2019-02-17 03:00,10,0,0,10,10,3.1A,644.42
9891,FAC. INFORMATICA,78922,2019-02-17 04:00,10,0,0,10,10,3.1A,644.42
9892,FAC. INFORMATICA,78922,2019-02-17 05:00,10,0,0,10,10,3.1A,644.42
9893,FAC. INFORMATICA,78922,2019-02-17 06:00,10,0,0,10,10,3.1A,644.42
9894,FAC. INFORMATICA,78922,2019-02-17 07:00,10,0,0,10,10,3.1A,644.42
9895,FAC. INFORMATICA,78922,2019-02-17 08:00,9,0,0,9,9,3.1A,644.42
9896,FAC. INFORMATICA,78922,2019-02-17 09:00,10,0,0,10,10,3.1A,644.42
9897,FAC. INFORMATICA,78922,2019-02-17 10:00,9,0,0,9,9,3.1A,644.42
9898,FAC. INFORMATICA,78922,2019-02-17 11:00,10,0,0,10,10,3.1A,644.42
9899,FAC. INFORMATICA,78922,2019-02-17 12:00,10,0,0,10,10,3.1A,644.42
9900,FAC. INFORMATICA,78922,2019-02-17 13:00,10,0,0,10,10,3.1A,644.42
9901,FAC. INFORMATICA,78922,2019-02-17 14:00,10,0,0,10,10,3.1A,644.42
9902,FAC. INFORMATICA,78922,2019-02-17 15:00,10,0,0,10,10,3.1A,644.42
9903,FAC. INFORMATICA,78922,2019-02-17 16:00,9,0,0,9,9,3.1A,644.42
9904,FAC. INFORMATICA,78922,2019-02-17 17:00,9,0,0,9,9,3.1A,644.42
9905,FAC. INFORMATICA,78922,2019-02-17 18:00,9,0,0,9,9,3.1A,644.42
9906,FAC. INFORMATICA,78922,2019-02-17 19:00,4,0,0,4,4,3.1A,644.42
9907,FAC. INFORMATICA,78922,2019-02-17 20:00,4,0,0,4,4,3.1A,644.42
9908,FAC. INFORMATICA,78922,2019-02-17 21:00,4,0,0,4,4,3.1A,644.42
9909,FAC. INFORMATICA,78922,2019-02-17 22:00,4,0,0,4,4,3.1A,644.42
9910,FAC. INFORMATICA,78922,2019-02-17 23:00,4,0,0,4,4,3.1A,644.42
9911,FAC. INFORMATICA,78922,2019-02-18 00:00,4,0,0,4,4,3.1A,644.42
9912,FAC. INFORMATICA,78922,2019-02-18 01:00,8,0,0,8,8,3.1A,644.42
9913,FAC. INFORMATICA,78922,2019-02-18 02:00,9,0,0,9,9,3.1A,644.42
9914,FAC. INFORMATICA,78922,2019-02-18 03:00,9,0,0,9,9,3.1A,644.42
9915,FAC. INFORMATICA,78922,2019-02-18 04:00,10,0,0,10,10,3.1A,644.42
9916,FAC. INFORMATICA,78922,2019-02-18 05:00,9,0,0,9,9,3.1A,644.42
9917,FAC. INFORMATICA,78922,2019-02-18 06:00,9,0,0,9,9,3.1A,644.42
9918,FAC. INFORMATICA,78922,2019-02-18 07:00,9,0,0,9,9,3.1A,644.42
9919,FAC. INFORMATICA,78922,2019-02-18 08:00,9,0,0,9,9,3.1A,644.42
9920,FAC. INFORMATICA,78922,2019-02-18 09:00,4,0,0,4,4,3.1A,644.42
9921,FAC. INFORMATICA,78922,2019-02-18 10:00,4,0,0,4,4,3.1A,644.42
9922,FAC. INFORMATICA,78922,2019-02-18 11:00,4,0,0,4,4,3.1A,644.42
9923,FAC. INFORMATICA,78922,2019-02-18 12:00,4,0,0,4,4,3.1A,644.42
9924,FAC. INFORMATICA,78922,2019-02-18 13:00,4,0,0,4,4,3.1A,644.42
9925,FAC. INFORMATICA,78922,2019-02-18 14:00,4,0,0,4,4,3.1A,644.42
9926,FAC. INFORMATICA,78922,2019-02-18 15:00,4,0,0,4,4,3.1A,644.42
9927,FAC. INFORMATICA,78922,2019-02-18 16:00,3,0,0,3,3,3.1A,644.42
9928,FAC. INFORMATICA,78922,2019-02-18 17:00,3,0,0,3,3,3.1A,644.42
9929,FAC. INFORMATICA,78922,2019-02-18 18:00,8,0,0,8,8,3.1A,644.42
9930,FAC. INFORMATICA,78922,2019-02-18 19:00,8,0,0,8,8,3.1A,644.42
9931,FAC. INFORMATICA,78922,2019-02-18 20:00,9,0,0,9,9,3.1A,644.42
9932,FAC. INFORMATICA,78922,2019-02-18 21:00,9,0,0,9,9,3.1A,644.42
9933,FAC. INFORMATICA,78922,2019-02-18 22:00,9,0,0,9,9,3.1A,644.42
9934,FAC. INFORMATICA,78922,2019-02-18 23:00,9,0,0,9,9,3.1A,644.42
9935,FAC. INFORMATICA,78922,2019-02-19 00:00,4,0,0,4,4,3.1A,644.42
9936,FAC. INFORMATICA,78922,2019-02-19 01:00,10,0,0,10,10,3.1A,644.42
9937,FAC. INFORMATICA,78922,2019-02-19 02:00,10,0,0,10,10,3.1A,644.42
9938,FAC. INFORMATICA,78922,2019-02-19 03:00,10,0,0,10,10,3.1A,644.42
9939,FAC. INFORMATICA,78922,2019-02-19 04:00,10,0,0,10,10,3.1A,644.42
9940,FAC. INFORMATICA,78922,2019-02-19 05:00,10,0,0,10,10,3.1A,644.42
9941,FAC. INFORMATICA,78922,2019-02-19 06:00,10,0,0,10,10,3.1A,644.42
9942,FAC. INFORMATICA,78922,2019-02-19 07:00,9,0,0,9,9,3.1A,644.42
9943,FAC. INFORMATICA,78922,2019-02-19 08:00,9,0,0,9,9,3.1A,644.42
9944,FAC. INFORMATICA,78922,2019-02-19 09:00,4,0,0,4,4,3.1A,644.42
9945,FAC. INFORMATICA,78922,2019-02-19 10:00,4,0,0,4,4,3.1A,644.42
9946,FAC. INFORMATICA,78922,2019-02-19 11:00,4,0,0,4,4,3.1A,644.42
9947,FAC. INFORMATICA,78922,2019-02-19 12:00,4,0,0,4,4,3.1A,644.42
9948,FAC. INFORMATICA,78922,2019-02-19 13:00,4,0,0,4,4,3.1A,644.42
9949,FAC. INFORMATICA,78922,2019-02-19 14:00,4,0,0,4,4,3.1A,644.42
9950,FAC. INFORMATICA,78922,2019-02-19 15:00,4,0,0,4,4,3.1A,644.42
9951,FAC. INFORMATICA,78922,2019-02-19 16:00,4,0,0,4,4,3.1A,644.42
9952,FAC. INFORMATICA,78922,2019-02-19 17:00,4,0,0,4,4,3.1A,644.42
9953,FAC. INFORMATICA,78922,2019-02-19 18:00,9,0,0,9,9,3.1A,644.42
9954,FAC. INFORMATICA,78922,2019-02-19 19:00,9,0,0,9,9,3.1A,644.42
9955,FAC. INFORMATICA,78922,2019-02-19 20:00,9,0,0,9,9,3.1A,644.42
9956,FAC. INFORMATICA,78922,2019-02-19 21:00,9,0,0,9,9,3.1A,644.42
9957,FAC. INFORMATICA,78922,2019-02-19 22:00,9,0,0,9,9,3.1A,644.42
9958,FAC. INFORMATICA,78922,2019-02-19 23:00,9,0,0,9,9,3.1A,644.42
9959,FAC. INFORMATICA,78922,2019-02-20 00:00,4,0,0,4,4,3.1A,644.42
9960,FAC. INFORMATICA,78922,2019-02-20 01:00,10,0,0,10,10,3.1A,644.42
9961,FAC. INFORMATICA,78922,2019-02-20 02:00,10,0,0,10,10,3.1A,644.42
9962,FAC. INFORMATICA,78922,2019-02-20 03:00,10,0,0,10,10,3.1A,644.42
9963,FAC. INFORMATICA,78922,2019-02-20 04:00,10,0,0,10,10,3.1A,644.42
9964,FAC. INFORMATICA,78922,2019-02-20 05:00,10,0,0,10,10,3.1A,644.42
9965,FAC. INFORMATICA,78922,2019-02-20 06:00,9,0,0,9,9,3.1A,644.42
9966,FAC. INFORMATICA,78922,2019-02-20 07:00,9,0,0,9,9,3.1A,644.42
9967,FAC. INFORMATICA,78922,2019-02-20 08:00,9,0,0,9,9,3.1A,644.42
9968,FAC. INFORMATICA,78922,2019-02-20 09:00,4,0,0,4,4,3.1A,644.42
9969,FAC. INFORMATICA,78922,2019-02-20 10:00,4,0,0,4,4,3.1A,644.42
9970,FAC. INFORMATICA,78922,2019-02-20 11:00,4,0,0,4,4,3.1A,644.42
9971,FAC. INFORMATICA,78922,2019-02-20 12:00,4,0,0,4,4,3.1A,644.42
9972,FAC. INFORMATICA,78922,2019-02-20 13:00,4,0,0,4,4,3.1A,644.42
9973,FAC. INFORMATICA,78922,2019-02-20 14:00,4,0,0,4,4,3.1A,644.42
9974,FAC. INFORMATICA,78922,2019-02-20 15:00,4,0,0,4,4,3.1A,644.42
9975,FAC. INFORMATICA,78922,2019-02-20 16:00,4,0,0,4,4,3.1A,644.42
9976,FAC. INFORMATICA,78922,2019-02-20 17:00,4,0,0,4,4,3.1A,644.42
9977,FAC. INFORMATICA,78922,2019-02-20 18:00,9,0,0,9,9,3.1A,644.42
9978,FAC. INFORMATICA,78922,2019-02-20 19:00,9,0,0,9,9,3.1A,644.42
9979,FAC. INFORMATICA,78922,2019-02-20 20:00,10,0,0,10,10,3.1A,644.42
9980,FAC. INFORMATICA,78922,2019-02-20 21:00,9,0,0,9,9,3.1A,644.42
9981,FAC. INFORMATICA,78922,2019-02-20 22:00,9,0,0,9,9,3.1A,644.42
9982,FAC. INFORMATICA,78922,2019-02-20 23:00,9,0,0,9,9,3.1A,644.42
9983,FAC. INFORMATICA,78922,2019-02-21 00:00,4,0,0,4,4,3.1A,644.42
9984,FAC. INFORMATICA,78922,2019-02-21 01:00,9,0,0,9,9,3.1A,644.42
9985,FAC. INFORMATICA,78922,2019-02-21 02:00,9,0,0,9,9,3.1A,644.42
9986,FAC. INFORMATICA,78922,2019-02-21 03:00,10,0,0,10,10,3.1A,644.42
9987,FAC. INFORMATICA,78922,2019-02-21 04:00,10,0,0,10,10,3.1A,644.42
9988,FAC. INFORMATICA,78922,2019-02-21 05:00,10,0,0,10,10,3.1A,644.42
9989,FAC. INFORMATICA,78922,2019-02-21 06:00,10,0,0,10,10,3.1A,644.42
9990,FAC. INFORMATICA,78922,2019-02-21 07:00,9,0,0,9,9,3.1A,644.42
9991,FAC. INFORMATICA,78922,2019-02-21 08:00,9,0,0,9,9,3.1A,644.42
9992,FAC. INFORMATICA,78922,2019-02-21 09:00,4,0,0,4,4,3.1A,644.42
9993,FAC. INFORMATICA,78922,2019-02-21 10:00,4,0,0,4,4,3.1A,644.42
9994,FAC. INFORMATICA,78922,2019-02-21 11:00,4,0,0,4,4,3.1A,644.42
9995,FAC. INFORMATICA,78922,2019-02-21 12:00,4,0,0,4,4,3.1A,644.42
9996,FAC. INFORMATICA,78922,2019-02-21 13:00,4,0,0,4,4,3.1A,644.42
9997,FAC. INFORMATICA,78922,2019-02-21 14:00,4,0,0,4,4,3.1A,644.42
9998,FAC. INFORMATICA,78922,2019-02-21 15:00,4,0,0,4,4,3.1A,644.42
9999,FAC. INFORMATICA,78922,2019-02-21 16:00,4,0,0,4,4,3.1A,644.42
10000,FAC. INFORMATICA,78922,2019-02-21 17:00,4,0,0,4,4,3.1A,644.42
10001,FAC. INFORMATICA,78922,2019-02-21 18:00,9,0,0,9,9,3.1A,644.42
10002,FAC. INFORMATICA,78922,2019-02-21 19:00,9,0,0,9,9,3.1A,644.42
10003,FAC. INFORMATICA,78922,2019-02-21 20:00,9,0,0,9,9,3.1A,644.42
10004,FAC. INFORMATICA,78922,2019-02-21 21:00,9,0,0,9,9,3.1A,644.42
10005,FAC. INFORMATICA,78922,2019-02-21 22:00,9,0,0,9,9,3.1A,644.42
10006,FAC. INFORMATICA,78922,2019-02-21 23:00,9,0,0,9,9,3.1A,644.42
10007,FAC. INFORMATICA,78922,2019-02-22 00:00,4,0,0,4,4,3.1A,644.42
10008,FAC. INFORMATICA,78922,2019-02-22 01:00,9,0,0,9,9,3.1A,644.42
10009,FAC. INFORMATICA,78922,2019-02-22 02:00,9,0,0,9,9,3.1A,644.42
10010,FAC. INFORMATICA,78922,2019-02-22 03:00,9,0,0,9,9,3.1A,644.42
10011,FAC. INFORMATICA,78922,2019-02-22 04:00,10,0,0,10,10,3.1A,644.42
